timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T19:52:27,codet5-base_ov,099730ad-7a0d-4001-8a4a-cfc652074d9e,0.0018692016601562,2.4357094841171387e-09,1.303074748988578e-06,42.5,0.0,5.854352474212647,1.87569194369846e-08,0,1.372911010264488e-09,2.012983044724908e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:52:36,codet5-base_ov,044cb7b7-d23c-4a10-97db-e7ab50793e74,0.0013902187347412,1.798419127217572e-09,1.2936231416506898e-06,42.5,0.0,5.854352474212647,1.3971991009182401e-08,0,8.90976984351254e-10,1.4862967993533656e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:52:41,codet5-base_ov,683f8e06-2fbb-4299-a0ba-d942c336fea6,0.0018234252929687,2.319330105938301e-09,1.2719633290608578e-06,42.5,0.0,5.854352474212647,1.7740825812021893e-08,0,1.427191592426879e-09,1.916801740444877e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:52:46,codet5-base_ov,8be10bb3-0b66-419a-8e84-a28e51024b63,0.0021350383758544,2.549676150073784e-09,1.194206239526418e-06,42.5,0.0,5.854352474212647,1.9573171933492023e-08,0,1.4985317861260228e-09,2.107170371961805e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:52:51,codet5-base_ov,5e06e472-0c50-4617-bae9-efc736d9c6dd,0.0019581317901611,2.523617774920505e-09,1.2887885215901831e-06,42.5,0.0,5.854352474212647,1.9514063994089764e-08,0,1.3422812531871387e-09,2.08563452472769e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:52:57,codet5-base_ov,a632ea71-0772-4ebb-8517-64c87e4eab1b,0.0013537406921386,1.828319816931285e-09,1.3505687075438817e-06,42.5,0.0,5.854352474212647,1.4149314827389188e-08,0,9.607663042743295e-10,1.511008113166352e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:53:02,codet5-base_ov,4f9a17f3-88cf-44de-ad83-f0ea5297841b,0.0015041828155517,1.9365891300581792e-09,1.2874692557551976e-06,42.5,0.0,5.854352474212647,1.498245530658298e-08,0,1.022413536873046e-09,1.6004868843456027e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:53:07,codet5-base_ov,9663d268-a8a6-44c5-85d0-8afc4e5d488c,0.0018014907836914,2.3383650719457528e-09,1.2980166721443035e-06,42.5,0.0,5.854352474212647,1.8106732103559706e-08,0,1.2185990695456896e-09,1.93253311731054e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:53:12,codet5-base_ov,5e752594-1569-47bf-961f-338c04dc5d31,0.0012915134429931,1.7509732924250443e-09,1.355753052300449e-06,42.5,0.0,5.854352474212647,1.3577938079833986e-08,0,8.9291557657134e-10,1.4470853656405326e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:53:18,codet5-base_ov,b738bb25-65d2-4bf4-8ec9-a9605b7ca1d0,0.0018396377563476,2.401601551934631e-09,1.30547524568243e-06,42.5,0.0,5.854352474212647,1.84529357486301e-08,0,1.395010961573462e-09,1.9847946710203562e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:53:23,codet5-base_ov,9f25ce53-8e23-49c5-9819-ac82d3f5e27e,0.0016913414001464,2.23842350237081e-09,1.3234604806439103e-06,42.5,0.0,5.854352474212647,1.720322502983941e-08,0,1.296142758349106e-09,1.8499367788188523e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:53:28,codet5-base_ov,b8d5ce51-c26e-4008-bd58-923c80eeedcc,0.0015120506286621,1.938493627418028e-09,1.2820295767035548e-06,42.5,0.0,5.854352474212647,1.5010601944393584e-08,0,1.010006546664499e-09,1.6020608491058086e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:53:34,codet5-base_ov,a8549908-eb14-4a92-a675-fa6abb2e35da,0.0017673969268798,2.300529796111574e-09,1.30164863428436e-06,42.5,0.0,5.854352474212647,1.774364047580295e-08,0,1.26900246726791e-09,1.901264294307086e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
