timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-03T19:42:00,codet5p-220m_onnx,50446d32-8add-4f18-ab81-b98d4cd4b83a,0.0014228820800781,1.966338694431265e-09,1.3819407257720903e-06,42.5,0.0,5.854352474212647,1.5168223116132947e-08,0,1.0825098956956935e-09,1.6250733011828642e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:42:05,codet5p-220m_onnx,ead5aee6-f073-479c-9a13-7f438553ee2a,0.00181245803833,2.3234195429072063e-09,1.2819163223485751e-06,42.5,0.0,5.854352474212647,1.79378522766961e-08,0,1.2639621274956882e-09,1.92018144041918e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:42:11,codet5p-220m_onnx,716d8a14-95f5-4f72-951b-394498069a47,0.0019588470458984,2.52584812464363e-09,1.2894565351247905e-06,42.5,0.0,5.854352474212647,1.937896013259888e-08,0,1.4958177570179031e-09,2.0874777889616786e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:42:16,codet5p-220m_onnx,17348ded-2b70-4dd7-af1c-223a79ad0851,0.0012876987457275,1.7339775204359535e-09,1.346570792422626e-06,42.5,0.0,5.854352474212647,1.3423131571875678e-08,0,9.072611589999723e-10,1.433039273087565e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:42:22,codet5p-220m_onnx,9871da27-d869-412d-9e17-e8ba9bf73d41,0.0015046596527099,1.963401049232294e-09,1.3048805061637156e-06,42.5,0.0,5.854352474212647,1.528080966737535e-08,0,9.456452849576636e-10,1.6226454952333014e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:42:28,codet5p-220m_onnx,116db060-a5ed-4df5-b761-255fc5e4c912,0.0013096332550048,1.798550902762864e-09,1.3733240935120872e-06,42.5,0.0,5.854352474212647,1.39156977335612e-08,0,9.48359314065783e-10,1.4864057047626982e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:42:34,codet5p-220m_onnx,74c85e36-e6e2-4cea-8eb1-8ba75251e0ec,0.0013165473937988,1.793457675341206e-09,1.3622431549283457e-06,42.5,0.0,5.854352474212647,1.3822813828786215e-08,0,9.99150430232021e-10,1.4821964259018237e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:42:39,codet5p-220m_onnx,72d624f0-adbf-47a0-a2e4-d2a1567cb4aa,0.0015807151794433,2.0885124638488462e-09,1.321245276194732e-06,42.5,0.0,5.854352474212647,1.6113950146569147e-08,0,1.1464834389585122e-09,1.7260433585527658e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:42:45,codet5p-220m_onnx,94a39f8b-d393-457a-b89f-b8d234bba8a3,0.0014727115631103,1.914323610374804e-09,1.299863230741376e-06,42.5,0.0,5.854352474212647,1.4878312746683756e-08,0,9.425435374055271e-10,1.5820856284089286e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:54:26,codet5p-220m_ov,843bc570-61d9-4422-ba6a-025a383d57b0,0.0014212131500244,1.9457652868355684e-09,1.3690875902760563e-06,42.5,0.0,5.854352474212647,1.5010601944393584e-08,0,1.070102905487147e-09,1.608070484988073e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:54:32,codet5p-220m_ov,4fe0f723-194d-4e37-bfa0-3501c2129173,0.0014655590057373,1.9609729496691367e-09,1.3380375283372471e-06,42.5,0.0,5.854352474212647,1.5131632486979168e-08,0,1.074755526815352e-09,1.6206388013794518e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:54:38,codet5p-220m_ov,c5e43c80-a294-43b0-8d0e-dd1b0515fb5a,0.0013947486877441,1.9083393942047642e-09,1.3682317187129262e-06,42.5,0.0,5.854352474212647,1.4861424763997397e-08,0,9.09975188108092e-10,1.5771399952105486e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:54:43,codet5p-220m_ov,c509637e-cc50-424a-a536-b4b715ca9ee3,0.0018811225891113,2.317155260442373e-09,1.2317938628003152e-06,42.5,0.0,5.854352474212647,1.7856227027045356e-08,0,1.293816447685003e-09,1.9150043474730362e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
2023-12-03T19:54:49,codet5p-220m_ov,1305c59d-4022-489a-8765-129f87a6367d,0.0015020370483398,1.982856736807624e-09,1.320111736923677e-06,42.5,0.0,5.854352474212647,1.5342732270558676e-08,0,1.0445134881820195e-09,1.6387245758740696e-08,Spain,ESP,,gcp,europe-southwest1,Linux-5.15.0-1046-gcp-x86_64-with-glibc2.29,3.8.10,2.3.2,4,Intel(R) Xeon(R) CPU @ 2.20GHz,,,,,15.61160659790039,machine,Y,1.0
